order_date,customer_name,gender,product_name,quantity,unit_price,discount_pct,sales_amount,profit
08/15/2024 0:00,Aarav Mehta,Male,Sugar,8,346.32,0.2,4043.14,289.18
08/16/2022 0:00,Sanjay Verma,Male,Sunscreen,8,858.66,0.08,9147.31,5355.56
08/29/2021 0:00,Pooja Sharma,Female,Sofa,4,25941.32,0.14,110156.97,36956.51
07/05/2022 0:00,Priya Reddy,Female,Bed Frame,9,22071.92,0.17,262066.11,66644.99
05/07/2020 0:00,Ritu Sharma,Male,Cooking Oil,1,320.06,0.31,323.95,31.38
02/09/2024 0:00,Vikram Iyer,Male,Self-Help Book,2,949.5,0.22,2202.33,964.66
09/28/2021 0:00,Arjun Shah,Female,Self-Help Book,3,329.03,0.02,994.87,375.07
06/10/2023 0:00,Aditya Sharma,Female,Saree,1,1356.6,0.01,2140.41,717.27
07/24/2020 0:00,Aditya Patel,Female,Self-Help Book,8,495.77,0.37,2828.82,1338.88
02/09/2020 0:00,Arjun Das,Female,Kurta,9,2128.77,0.1,14568.16,4173.45
06/04/2020 0:00,Meera Mishra,Female,Wardrobe,3,24460.8,0.15,86997.39,14762.22
01/28/2022 0:00,Shreya Bose,Female,Dal (1kg),2,274.81,0.15,379.5,24.26
09/14/2022 0:00,Vikram Pillai,Male,Lipstick,7,111.14,0.37,567.33,305.65
01/21/2024 0:00,Karan Bose,Female,Cook Book,10,1492.28,0.38,9315.19,4336.31
01/04/2023 0:00,Deepa Joshi,Male,T-Shirt,9,590.14,0.2,4824.04,2277.4
03/10/2024 0:00,Deepa Mehta,Female,Chair,10,12138.87,0.15,144295.18,50995.28
03/14/2022 0:00,Rahul Gupta,Male,Dress,10,1706.05,0.04,17995.41,6453.4
06/11/2023 0:00,Shreya Singh,Male,Tablet,8,73558.44,0.4,315130.44,53808.65
12/17/2024 0:00,Nikhil Mishra,Male,Jacket,5,3006.52,0.12,10622.32,4837.79
01/19/2020 0:00,Sanjay Bose,Male,Sofa,3,34890.63,0.29,64727.53,18067.63
05/24/2022 0:00,Kavya Kumar,Female,Headphones,7,48577.53,0.07,483408.08,36816.91
03/17/2021 0:00,Sanjay Mishra,Female,Dumbbells,8,7643.4,0.09,61783.2,10099.62
03/28/2023 0:00,Rahul Joshi,Female,Comic Book,6,1467.54,0.29,7477.88,3606.99
07/17/2023 0:00,Arjun Chatterjee,Male,Self-Help Book,5,478.05,0.02,621.35,290.9
12/10/2024 0:00,Pooja Verma,Female,Self-Help Book,7,612.7,0.22,3224.82,991.03
08/17/2024 0:00,Nikhil Bhat,Female,Football,9,3000.32,0.21,29267.25,6330.95
10/25/2021 0:00,Sanjay Reddy,Male,Cooking Oil,2,233.12,0.28,322.86,21.37
07/07/2024 0:00,Nikhil Bose,Female,T-Shirt,2,735.25,0.03,2477.72,795.65
07/28/2021 0:00,Rahul Gupta,Male,Laptop,9,63147.82,0.14,671607.78,86070.79
07/01/2020 0:00,Rahul Kapoor,Male,Comic Book,8,635.66,0.34,3704.84,1269.07
03/29/2022 0:00,Arjun Pillai,Male,Cricket Bat,7,6478.95,0.22,43346.6,8443.99
03/10/2023 0:00,Kavya Patel,Male,Hair Oil,3,1290.21,0.12,3690.09,1777.76
02/27/2021 0:00,Kavya Pillai,Female,Bookshelf,1,33537.06,0.25,24565.06,5814.79
01/23/2024 0:00,Deepa Pillai,Male,Headphones,3,64874.09,0.02,177754.39,20320.94
11/06/2021 0:00,Vikram Pillai,Male,Comic Book,4,1350.95,0.21,3635.51,1854.28
10/22/2024 0:00,Rahul Sharma,Male,Camera,3,68799.42,0.07,232621.97,36091.77
01/17/2023 0:00,Ritu Nair,Male,Sofa,3,31242.32,0.01,92924.36,27403.47
06/14/2022 0:00,Amit Kumar,Male,Comic Book,5,1431.29,0.04,1929.4,819.7
06/30/2024 0:00,Ananya Patel,Male,Jeans,3,1621.83,0.4,4851.55,1799.06
01/10/2020 0:00,Karan Iyer,Female,Cook Book,10,324.41,0.32,1810.18,903.99
05/31/2023 0:00,Sanjay Shah,Female,Wardrobe,6,20242.36,0.04,191398.26,59116.34
05/30/2022 0:00,Vikram Kumar,Male,Tennis Racket,9,14422.23,0.21,145427.41,40739.98
07/01/2020 0:00,Nikhil Kapoor,Female,Desk,2,33115.91,0.28,53911.88,13232.77
05/31/2023 0:00,Aditya Reddy,Female,Cricket Bat,8,3917.74,0.27,36596.17,11271.87
12/09/2020 0:00,Meera Gupta,Female,Bookshelf,4,11267.5,0.2,24230.41,7321.53
12/23/2023 0:00,Kavya Verma,Male,Face Cream,5,2497.1,0.37,6596.23,2649.2
09/18/2022 0:00,Ananya Nair,Female,Camera,5,11463.02,0.34,44107,3355.55
11/22/2024 0:00,Meera Kumar,Female,Comic Book,7,785.67,0.12,4582.79,2037.5
11/16/2020 0:00,Nikhil Reddy,Female,Jeans,2,1557.26,0.13,1859.03,840.29
04/05/2022 0:00,Aditya Mehta,Male,Cooking Oil,2,393.55,0.02,1057.65,87.14
04/20/2021 0:00,Meera Chatterjee,Female,Football,5,8244.31,0.12,49710.43,13744.26
05/20/2022 0:00,Sanjay Kapoor,Male,Comic Book,5,1063.62,0.16,6991.06,2963.48
08/05/2023 0:00,Vikram Shah,Male,Sugar,7,315.62,0.28,2026.01,104.43
05/17/2023 0:00,Aditya Pillai,Female,Lipstick,1,697.15,0.18,867.37,335.66
08/03/2020 0:00,Ritu Verma,Male,Tablet,2,52363.15,0.25,89225.91,14474.33
06/04/2020 0:00,Shreya Kumar,Male,Football,3,2684.91,0.15,9541.81,2543.29
08/22/2023 0:00,Rohan Nair,Female,Fiction Novel,4,889.6,0.36,3597.1,1076.91
06/02/2020 0:00,Priya Joshi,Female,Jeans,2,1548.43,0.38,2480.54,866.5
06/22/2024 0:00,Deepa Nair,Female,Comic Book,1,787.78,0.15,1146.29,520.99
02/12/2020 0:00,Sanjay Joshi,Female,Cycle,3,6047.51,0.08,13365.94,2741.49
04/08/2020 0:00,Ritu Gupta,Male,Tennis Racket,1,5935.12,0.08,6293.66,1165.63
07/28/2021 0:00,Shreya Nair,Female,Textbook,5,1490.57,0.13,1761.29,922.64
04/25/2022 0:00,Ananya Verma,Male,T-Shirt,2,1244.43,0.23,2660.47,1061.94
09/07/2022 0:00,Karan Kapoor,Male,Chair,2,22082.21,0.2,51389.35,9844.24
03/17/2021 0:00,Aarav Pillai,Male,Laptop,4,11157.11,0.38,32774.69,3797.24
02/02/2021 0:00,Deepa Pillai,Female,Comic Book,7,914.96,0.36,3687.74,1423.3
08/24/2021 0:00,Aditya Gupta,Male,Jacket,5,1008.19,0.27,4205.92,1377.84
11/04/2023 0:00,Arjun Bhat,Male,Saree,7,2102.17,0.13,11565.64,3358.13
02/08/2020 0:00,Karan Shah,Female,Chair,9,22687.65,0.33,117568.37,33050.92
01/21/2021 0:00,Nisha Shah,Female,Smartwatch,10,57148.46,0.06,443615.41,48368.13
05/26/2023 0:00,Deepa Chatterjee,Male,Bookshelf,5,5493.74,0.2,6967.21,1809.32
10/05/2023 0:00,Ananya Joshi,Female,Sofa,2,7616.64,0.34,11304.13,3661.21
06/27/2022 0:00,Nikhil Reddy,Female,Desk,8,3549.62,0.22,30702.91,10062.41
08/29/2023 0:00,Rahul Verma,Male,Headphones,3,15632.25,0.34,44298.79,4132.26
09/04/2022 0:00,Kavya Patel,Female,Headphones,4,41499.34,0,175476.12,19809.16
07/31/2021 0:00,Arjun Mishra,Male,Kurta,5,3288.5,0.01,4673.02,1513.25
11/17/2023 0:00,Shreya Nair,Female,Football,4,3010.43,0.27,8396.79,1584.03
01/03/2020 0:00,Nisha Mehta,Female,Sofa,8,22523.15,0.34,95036.79,29818.97
01/22/2020 0:00,Ritu Kapoor,Female,Textbook,4,363.32,0.07,1026.5,410.28
06/02/2023 0:00,Aditya Sharma,Female,Wardrobe,3,31229.73,0.32,100210.97,34252.99
08/21/2022 0:00,Ananya Shah,Female,Chair,3,25395.64,0.3,82667.82,28762.52
04/22/2021 0:00,Aditya Das,Male,Dal (1kg),3,457.68,0.26,1159.07,84.35
06/07/2023 0:00,Deepa Das,Female,Self-Help Book,1,715.84,0.24,937.54,470.99
10/23/2024 0:00,Sanjay Verma,Female,Football,4,9803,0.33,32120.84,6215.4
06/21/2020 0:00,Vikram Nair,Male,Headphones,5,28892.57,0.07,205453.46,25286.68
02/14/2022 0:00,Meera Gupta,Male,Wardrobe,9,14001.85,0.05,118164.26,40660.47
09/22/2020 0:00,Priya Bhat,Female,Wardrobe,8,30292.85,0.29,173004.24,45465.04
10/03/2024 0:00,Meera Singh,Male,Tennis Racket,2,2854.89,0.06,6360.16,1203.75
07/04/2023 0:00,Rohan Pillai,Male,T-Shirt,9,1340.2,0.38,12757.93,3852.39
10/11/2020 0:00,Sanjay Iyer,Female,Bookshelf,7,34455.92,0.28,149044.86,39164.43
08/25/2023 0:00,Rahul Verma,Female,Self-Help Book,10,755.47,0.04,10570.33,4011.83
01/28/2022 0:00,Nisha Shah,Male,Tennis Racket,10,6054.48,0.06,48184.42,9832.73
09/01/2021 0:00,Shreya Reddy,Male,Desk,10,8753.12,0.28,73335.01,17930.25
11/01/2022 0:00,Ananya Verma,Male,Textbook,4,1320.32,0.01,4535.42,950.65
11/30/2020 0:00,Karan Das,Female,Cook Book,8,707.31,0.15,3730.16,1635.73
05/22/2024 0:00,Rohan Gupta,Male,Dal (1kg),5,309.97,0.04,2672.61,214.05
09/18/2021 0:00,Priya Singh,Female,Cricket Bat,8,12223.45,0.4,62483.59,10563.05
11/20/2022 0:00,Nikhil Patel,Male,Tablet,4,73017.83,0.22,192150.99,23288.67
03/07/2020 0:00,Deepa Rao,Female,Desk,8,25624.31,0.12,188109.47,45753.79
01/25/2021 0:00,Vikram Gupta,Male,Hair Oil,4,521.44,0.14,1538.13,492.45
01/15/2024 0:00,Vikram Iyer,Male,Saree,6,3871.22,0.33,16031.48,5072.13
05/24/2023 0:00,Rahul Verma,Male,Self-Help Book,8,579.77,0.36,3954.73,2230.94
04/04/2021 0:00,Nikhil Mishra,Male,Cooking Oil,1,116.68,0.06,118.23,9.75
08/10/2022 12:00,Nikhil Reddy,Male,Rice (5kg),4,161.52,0.17,815.36,66.15
05/06/2021 0:00,Meera Nair,Female,Textbook,7,1042.98,0.3,7120.16,2589.16
03/02/2021 0:00,Nisha Iyer,Female,Jeans,3,3314.25,0.1,9673.58,3783
06/15/2024 0:00,Nikhil Sharma,Male,Tablet,3,48747.69,0.29,172382.02,22319.7
12/14/2022 0:00,Sunita Joshi,Male,Cook Book,9,1471.74,0.05,10167.9,5411.76
04/16/2023 0:00,Rahul Das,Male,Laptop,8,27632.84,0.08,295286.41,33436.12
05/08/2021 0:00,Pooja Mishra,Female,Cycle,7,11542.97,0.16,97177.38,24424.83
08/02/2020 0:00,Sunita Joshi,Female,Cook Book,8,1325.02,0.09,8717.89,3265.49
07/12/2024 0:00,Rahul Kumar,Male,Sugar,-1,84.21,0.13,125.78,8.9
06/01/2023 0:00,Nikhil Nair,Male,Football,6,5611.57,0.2,37888.42,6107.6
12/16/2023 0:00,Rahul Chatterjee,Female,Tea,9,312.53,0.35,1437,155.73
12/21/2024 0:00,Amit Verma,Female,Dumbbells,2,13057.02,0.35,14206.67,3578.76
05/01/2023 0:00,Deepa Verma,Male,Saree,7,3482.32,0.35,26908.32,8716.81
02/17/2021 0:00,Meera Pillai,Male,Cycle,3,11359.59,0.01,30752.81,7374.96
12/10/2020 0:00,Amit Patel,Male,Tennis Racket,5,5242.77,0.31,13993.35,2992.91
02/03/2020 0:00,Amit Das,Female,Chair,10,9468.07,0.32,57174.24,15202.22
12/28/2020 0:00,Sunita Gupta,Female,Flour,8,491.76,0.08,2780.1,223.65
04/16/2022 0:00,Rohan Shah,Male,Perfume,7,2235.02,0.37,11756.21,7295.66
11/20/2024 0:00,Shreya Pillai,Female,Comic Book,9,1324.57,0.38,7683.45,2086.59
07/07/2023 0:00,Sanjay Singh,Male,Cricket Bat,1,9949.47,0.06,13501.36,3908.34
08/23/2022 0:00,Meera Chatterjee,Male,Headphones,6,45624.04,0.24,274607.48,23542.83
05/19/2023 0:00,Arjun Chatterjee,Female,Bookshelf,10,7630.7,0.21,99978.26,21558.18
06/27/2020 0:00,Sanjay Mehta,Female,Cricket Bat,1,4889.3,0.16,5849.95,1406.77
08/21/2020 0:00,Amit Das,Male,Dress,5,2614.79,0.12,12884.93,2796.07
04/27/2020 0:00,Sunita Reddy,Female,Cook Book,7,257.18,0.29,1452.88,604.81
04/17/2023 0:00,Kavya Mehta,Female,Textbook,8,337.73,0.38,2495.05,1142.99
03/05/2021 0:00,Nikhil Patel,Female,Chair,6,29194.28,0.36,144911.63,54404.2
05/16/2024 0:00,Ritu Patel,Male,Camera,4,20489.54,0.01,161033.98,22669.85
08/11/2021 0:00,Vikram Kumar,Male,Yoga Mat,2,11904.59,0.18,25494.32,6649.59
10/31/2020 0:00,Rahul Bhat,Female,Camera,5,49817.06,0.28,167889.68,16722.18
10/26/2024 0:00,Kavya Pillai,Female,Sofa,4,10887.68,0.14,46926.73,14349.22
06/01/2022 0:00,Meera Kumar,Male,Saree,5,451.03,0.19,2632.07,1165.89
12/09/2021 0:00,Karan Bose,Female,Self-Help Book,3,586.88,0.33,916.67,373.51
04/09/2021 0:00,Nikhil Joshi,Female,Football,10,6806.6,0.36,39614.95,7458.02
12/01/2023 0:00,Aditya Iyer,Male,Jeans,3,3608.42,0.29,6927.13,1997.74
05/22/2022 0:00,Ananya Rao,Male,Headphones,2,72469.02,0.38,127833.79,12280.09
01/06/2024 0:00,Kavya Singh,Female,Laptop,3,42514.99,0.06,111205.03,13533.76
08/26/2020 0:00,Priya Das,Female,Face Cream,5,1644.33,0.31,1186.66,470.96
04/21/2022 0:00,Ananya Nair,Female,Cook Book,5,540.77,0.28,2814.83,1625.95
07/06/2020 0:00,Priya Sharma,Female,Jacket,2,539.35,0.23,1124.22,289.25
12/29/2023 0:00,Sunita Das,Female,Smartphone,9,30674.09,0.39,159421.61,15597.31
07/02/2022 0:00,Sunita Mishra,Female,Saree,8,3278.48,0.2,39736.74,15719.62
03/27/2023 0:00,Nisha Kapoor,Female,Tablet,2,69342.57,0.08,154630.39,18946.95
01/28/2020 0:00,Ananya Nair,Male,Dumbbells,4,12945.28,0.13,31129.56,7042.29
12/19/2022 0:00,Sunita Verma,Male,Bookshelf,5,29767.34,0.16,92126.76,24089.4
10/01/2023 0:00,Amit Singh,Male,Cricket Bat,3,14810.59,0.08,44578.62,10260.62
09/22/2024 0:00,Karan Reddy,Male,Sunscreen,4,2333.1,0.22,11296.75,4828.37
09/14/2022 0:00,Aarav Joshi,Male,Football,2,13833.36,0.06,30150.8,8534.61
11/19/2021 0:00,Sunita Shah,Female,Chair,5,9804.75,0.09,36117.01,8077.49
12/31/2022 0:00,Nisha Kapoor,Male,Textbook,3,1379.58,0.06,3040.53,976.28
10/16/2022 0:00,Kavya Pillai,Male,Chair,8,33543.43,0.22,218733.7,59861.82
04/19/2024 0:00,Pooja Iyer,Female,Perfume,6,1423.12,0.11,10606.52,4315.91
04/04/2022 0:00,Aditya Mehta,Female,Camera,8,64439.74,0.23,542100.67,80671.01
02/04/2021 0:00,Shreya Gupta,Male,Smartwatch,10,72812.39,0.29,520084.41,94437.03
06/29/2021 0:00,Arjun Joshi,Male,Chair,6,3208.32,0.25,24685.74,5146.1
04/14/2023 0:00,Ritu Reddy,Male,Sunscreen,8,415.72,0.01,4769.26,1796.21
09/21/2020 0:00,Pooja Shah,Female,Tea,1,389.24,0.23,313.86,22.71
07/01/2024 0:00,Sanjay Joshi,Female,Self-Help Book,5,1486.09,0.11,1967.1,719.18
02/08/2024 0:00,Sunita Iyer,Male,Smartwatch,4,15346.11,0.06,67060.7,9998.89
07/04/2024 0:00,Sanjay Rao,Male,Biography,8,1499.77,0.37,11632.7,4863.95
04/11/2021 0:00,Pooja Shah,Male,Fiction Novel,9,816.35,0.12,7711.33,3255
08/10/2022 12:00,Meera Iyer,Male,Dumbbells,7,12597.24,0.11,77124.12,20197.94
11/12/2023 0:00,Pooja Chatterjee,Male,Jeans,3,1850.1,0.03,4811.57,1286.23
09/27/2023 0:00,Vikram Nair,Female,Dress,10,2309.23,0.02,28827.02,8270.8
08/04/2020 0:00,Kavya Das,Male,Wardrobe,5,12250.19,0.32,45443.23,11573.16
10/20/2020 0:00,Ritu Nair,Female,Textbook,3,835.42,0.33,1423.3,458.44
10/22/2021 0:00,Sunita Sharma,Female,Headphones,9,62284.37,0.36,295233.56,40519.72
07/02/2024 0:00,Vikram Chatterjee,Male,Fiction Novel,2,493.07,0.4,1034.25,466.16
12/14/2021 0:00,Priya Verma,Female,Dumbbells,2,4486.05,0.2,5037.77,1061.82
02/23/2021 0:00,Pooja Mishra,Female,Dress,2,2323.11,0.1,3708.79,1138.78
11/19/2020 0:00,Meera Nair,Female,Fiction Novel,10,331.1,0.39,1477.96,435.14
09/23/2024 0:00,Rohan Pillai,Male,Flour,5,195.29,0.16,1055.1,81.38
11/20/2021 0:00,Rohan Kumar,Male,Kurta,10,1224.47,0.4,5546.22,2019.44
12/31/2023 0:00,Aarav Mehta,Female,Lipstick,7,1828.2,0.21,9118.63,3919.89
08/29/2020 0:00,Arjun Rao,Male,Smartwatch,0,9189.44,0.19,8306.29,916.95
05/01/2020 0:00,Nisha Joshi,Female,Laptop,8,74156.48,0.02,789939.57,58250.48
07/21/2024 0:00,Priya Verma,Female,Sugar,6,462.8,0.2,3702.45,265.28
06/03/2022 0:00,Nikhil Singh,Female,Self-Help Book,4,664.43,0.18,2827.28,858.56
10/01/2024 0:00,Nikhil Patel,Male,Bed Frame,5,16493.24,0.1,95102.09,29222.3
11/20/2021 0:00,Kavya Rao,Male,Jeans,9,577.16,0.35,2706.28,896.42
08/30/2023 0:00,Vikram Joshi,Male,Bed Frame,6,21712.77,0.14,157859.91,48496.37
08/03/2024 0:00,Deepa Chatterjee,Female,Hair Oil,5,2341.12,0.07,14424.73,7388.44
04/01/2022 0:00,Shreya Kapoor,Male,Lipstick,3,992.1,0.25,3344.42,1765.61
07/31/2022 0:00,Vikram Bhat,Male,Saree,2,3551.33,0.03,9440.78,3804.23
02/05/2024 0:00,Aditya Shah,Female,Tennis Racket,2,9159.84,0.21,17159.15,4525.93
12/31/2021 0:00,Shreya Mishra,Male,Yoga Mat,3,726.67,0.34,1042.72,281.95
03/06/2023 0:00,Rohan Mishra,Male,Headphones,3,65257.11,0.2,196362.97,27495.56
08/14/2024 0:00,Nisha Bhat,Female,Self-Help Book,6,797.16,0.34,4735.21,1174.59
12/02/2023 0:00,Aditya Mehta,Female,Cricket Bat,5,11000.34,0.04,9272.71,1339.4
05/03/2020 0:00,Sanjay Joshi,Male,Textbook,10,1346.41,0.24,12502.33,5924.88
06/15/2024 0:00,Nikhil Patel,Female,Jeans,10,1828.09,0.4,18651.13,4543.72
06/18/2021 0:00,Vikram Gupta,Male,Wardrobe,5,27399.66,0.38,132575.91,31097.38
04/03/2023 0:00,Nisha Kapoor,Male,Textbook,10,1221.02,0.17,15191.82,5083.3
05/31/2023 0:00,Aditya Bose,Female,Headphones,5,26851.1,0.03,218111.79,24902.1
11/26/2023 0:00,Pooja Kapoor,Female,Football,3,11118.32,0.3,22974.82,4866.53
11/09/2020 0:00,Rahul Kumar,Male,Hair Oil,10,1973.78,0.07,14584.96,5325.39
06/30/2023 0:00,Aarav Das,Male,Bed Frame,9,12800.64,0.3,120310.49,28867.05
08/05/2020 0:00,Meera Mehta,Female,Laptop,5,16919.29,0.06,117489.88,14930.93
06/23/2023 0:00,Ananya Joshi,Female,Shampoo,8,1976.85,0.3,17609.1,8544.51
08/22/2020 0:00,Sanjay Iyer,Male,Lipstick,1,357.7,0.24,286.61,137.45
04/29/2022 0:00,Vikram Sharma,Male,Sugar,10,321.34,0.16,4232.71,408.89
09/25/2024 0:00,Nikhil Mishra,Female,Dress,1,2472.06,0.23,2559.11,756.36
05/29/2023 0:00,Meera Joshi,Female,Bed Frame,4,25915.33,0.11,132743.41,29427.55
06/22/2020 0:00,Pooja Rao,Female,T-Shirt,7,2701.8,0.09,22364.16,8609.23
06/19/2024 0:00,Arjun Iyer,Male,Jacket,4,2577.39,0.11,15407.9,5412.09
10/04/2023 0:00,Sanjay Gupta,Male,Dal (1kg),4,309.85,0.04,1375.7,128.93
12/06/2020 0:00,Priya Gupta,Female,Dress,8,2574.11,0.12,12273.11,5629.65
01/21/2020 0:00,Deepa Kapoor,Male,Lipstick,9,1931.61,0.35,10532.18,5257.88
10/01/2021 0:00,Aditya Gupta,Male,Cycle,3,13585.06,0.33,26055.86,5488.23
03/11/2024 0:00,Meera Patel,Male,T-Shirt,2,1543.23,0.26,3196.43,1291.1
10/28/2022 0:00,Shreya Rao,Female,Dumbbells,1,14172.12,0.14,12312.75,2055.13
09/25/2020 0:00,Priya Pillai,Male,Textbook,7,298.01,0.2,1735.77,683.51
05/27/2020 0:00,Pooja Bhat,Female,Wardrobe,10,2690.93,0.35,23373.24,7410.64
05/12/2023 0:00,Ritu Gupta,Female,Rice (5kg),1,380.33,0.2,506.19,44.82
08/06/2021 0:00,Vikram Mehta,Female,Lipstick,3,1302.9,0.23,4258.29,1724.59
01/09/2024 0:00,Nisha Reddy,Male,Smartwatch,4,13215.16,0.15,41177.25,3874.92
02/24/2024 0:00,Meera Pillai,Female,Saree,5,3018.53,0.26,13152.75,5208.94
10/13/2023 0:00,Aditya Shah,Male,Shampoo,4,817.47,0.24,2848.99,1431.62
03/22/2020 0:00,Sunita Pillai,Female,Sunscreen,9,646.01,0.38,3807.56,1281.84
04/18/2023 0:00,Pooja Mehta,Female,Face Cream,1,588.9,0.03,804.15,359.5
07/06/2021 0:00,Nisha Das,Male,T-Shirt,6,3032.93,0.08,25322.69,10654.04
11/18/2023 0:00,Deepa Bose,Female,Yoga Mat,3,14108.02,0.12,36649.85,6203.2
11/08/2023 0:00,Kavya Kumar,Female,Cooking Oil,9,165.39,0.22,1080.19,98.81
07/20/2020 0:00,Amit Kapoor,Male,Cook Book,4,313.79,0.37,885.78,369.77
10/04/2022 0:00,Ananya Gupta,Female,Dal (1kg),4,314.73,0.15,998.21,61.22
06/04/2022 0:00,Ritu Nair,Female,Smartphone,7,21000.78,0.3,174189.34,24923.4
11/04/2022 0:00,Pooja Kumar,Female,Saree,7,525.25,0.03,3229.98,1218.39
07/10/2023 0:00,Deepa Joshi,Male,Face Cream,9,108.24,0.18,1201.96,569.48
04/24/2024 0:00,Sunita Iyer,Female,Smartwatch,7,45364.52,0.08,465179.21,56612.46
03/30/2020 0:00,Aarav Verma,Female,Cycle,5,9009.65,0.08,44971.39,10004.34
10/25/2024 0:00,Nisha Mehta,Female,Headphones,3,9261.39,0.24,25255.17,3570.94
02/10/2023 0:00,Nisha Reddy,Female,Saree,5,2531.54,0.2,13540.41,5111.11
04/01/2023 0:00,Shreya Kumar,Male,Bookshelf,7,23696.15,0.33,157416.69,50425.99
12/02/2021 0:00,Shreya Chatterjee,Male,Rice (5kg),1,359.04,0.01,276.46,18.11
04/08/2023 0:00,Sunita Kumar,Male,Dumbbells,4,2360.4,0.36,9045.13,1640.8
02/02/2021 0:00,Kavya Shah,Male,Flour,7,474.48,0.26,2258.19,189.8
01/28/2022 0:00,Meera Bhat,Female,Tennis Racket,3,14928.96,0.4,21823.19,4574.82
12/07/2020 0:00,Rohan Patel,Male,Cook Book,999,403.63,0.15,203951.5,80603.27
03/04/2022 0:00,Kavya Kumar,Male,Face Cream,6,153.84,0.09,1006.96,616.53
04/25/2020 0:00,Rahul Bose,Male,Wardrobe,2,3582.55,0.08,8506.99,2610.08
11/07/2024 0:00,Kavya Shah,Female,Tablet,9,70570.87,0.27,436166.56,54481.93
01/19/2024 0:00,Karan Kumar,Male,Laptop,2,46140.78,0.2,86042.12,11876.13
01/24/2022 0:00,Shreya Das,Female,Lipstick,9,265.25,0.18,1737.45,685.06
12/18/2022 0:00,Amit Kumar,Female,Sugar,7,56.3,0.16,219.23,17.73
12/24/2022 0:00,Ananya Reddy,Male,Wardrobe,1,21949.11,0.11,16420.47,5291.08
